Trade_Date,RUN_TYPE,CURRENCY_FLAG,DELIVERY_DATE,DELIVERY_HOUR,DELIVERY_INTERVAL,SYSTEM_LOAD,SMP,SHADOW_PRICE,EA-SYSTEM_LOAD,EA-SMP,EA-SHADOW_PRICE,SEMO-WIND-FORECAST_MW,Eirgrid-WIND,Eirgrid-WIND-FORECAST,Eirgrid_outages_weekly_perc_available_capacity,Eirgrid_outages_weekly_available_capacity,SEMOgenbids_total_daily_supply,SEMOgenbids_supply-below-40euro,SEMOgenbids_supply-below-50euro,SEMOgenbids_supply-below-60euro,SEMOgenbids_supply-below-70euro,SEMOgenbids_supply-below-80euro, avg_monthly_per_halfhour_EP2_SMP, localavgsmpD=7
24/03/2011,EP2,EUR,24/03/2011,24,2,3650.97,54.88,50.88,4060.29,60.75,55.59,149.2,256,214,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,37.3770967742,59.4557142857
24/03/2011,EP2,EUR,25/03/2011,1,1,3455.77,53.25,49.25,3867.56,58.73,54.26,148.72,231.5,214,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,34.5096774194,57.44
24/03/2011,EP2,EUR,25/03/2011,1,2,3289.07,52.41,48.41,3692.27,58.36,53.89,148.39,220,214,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,32.5170967742,56.4271428571
24/03/2011,EP2,EUR,25/03/2011,2,1,3175.6,52.14,48.14,3550.83,57.84,53.37,147.34,216.5,214,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,31.516,56.2328571429
24/03/2011,EP2,EUR,25/03/2011,2,2,3063.4,51.43,47.43,3428.15,55.97,51.5,146.74,219.5,214,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,30.714375,55.7157142857
24/03/2011,EP2,EUR,25/03/2011,3,1,2984.97,50.14,46.14,3321.12,55.35,50.88,145.59,223,213.13,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,30.2538709677,54.8185714286
24/03/2011,EP2,EUR,25/03/2011,3,2,2933.34,50.09,46.09,3233.66,55.35,50.88,145.55,206.5,209.63,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.6829032258,54.4157142857
24/03/2011,EP2,EUR,25/03/2011,4,1,2911.94,50.09,46.09,3184.01,52.94,48.47,145,203.5,207.88,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.2980645161,53.3771428571
24/03/2011,EP2,EUR,25/03/2011,4,2,2901.63,50.09,46.09,3159.74,52.88,48.41,145.65,200.5,211.38,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,28.9016129032,53.2271428571
24/03/2011,EP2,EUR,25/03/2011,5,1,2896.67,50.09,46.09,3137.15,52.88,48.41,146.03,200,214.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,28.8512903226,53.0285714286
24/03/2011,EP2,EUR,25/03/2011,5,2,2878.44,50.09,46.09,3099.94,52.61,48.14,146.33,213.5,217.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.0177419355,53.8957142857
24/03/2011,EP2,EUR,25/03/2011,6,1,2908.53,52.14,48.14,3124.34,52.88,48.41,146.29,221.5,221.5,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.4325806452,55.1285714286
24/03/2011,EP2,EUR,25/03/2011,6,2,2952.91,52.2,48.2,3192.64,52.94,48.47,145.59,218,227.5,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.6232258065,55.1285714286
25/03/2011,EP2,EUR,25/03/2011,7,1,3079.12,49.32,49.31,3260.85,56.8,54.03,73.49,207.5,232,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.4306451613,51.3371428571
25/03/2011,EP2,EUR,25/03/2011,7,2,3267.97,49.32,49.31,3429.7,56.8,54.03,77.95,207,232,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,30.0803225806,51.1842857143
25/03/2011,EP2,EUR,25/03/2011,8,1,3770.35,54.37,54.36,3844.87,59.6,55.45,83.27,189.5,229.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,31.7767741935,53.3357142857
25/03/2011,EP2,EUR,25/03/2011,8,2,4142.34,58.56,58.55,4196.72,64.1,59.78,94.03,162.5,220.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,35.774516129,79.4042857143
25/03/2011,EP2,EUR,25/03/2011,9,1,4354.45,57.91,54.42,4385.81,64.1,59.78,105.77,151,211.63,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,38.0664516129,70.1885714286
25/03/2011,EP2,EUR,25/03/2011,9,2,4442.45,60.78,54.42,4484.99,64.1,59.78,115.36,164,202.13,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,38.5374193548,72.5328571429
25/03/2011,EP2,EUR,25/03/2011,10,1,4598.86,62.01,54.42,4610.49,57.9,55.14,123.68,179,195,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,42.4006451613,92.2385714286
25/03/2011,EP2,EUR,25/03/2011,10,2,4636.88,61.95,54.36,4705.02,59.04,55.45,132.06,180.5,195,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,43.634516129,106.005714286
25/03/2011,EP2,EUR,25/03/2011,11,1,4617.51,61.95,54.36,4744.74,58.92,55.45,140.04,167.5,196.5,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,43.2316129032,88.7685714286
25/03/2011,EP2,EUR,25/03/2011,11,2,4625.76,61.95,54.36,4730.23,57.9,55.14,150.92,156,202.5,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,44.8548387097,83.4542857143
25/03/2011,EP2,EUR,25/03/2011,12,1,4623.29,61.95,54.36,4754.47,59.23,55.45,162.61,152.5,207.88,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,45.305483871,63.3114285714
25/03/2011,EP2,EUR,25/03/2011,12,2,4611.82,61.95,54.36,4737.27,57.9,55.14,180.26,147.5,211.38,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,47.1825806452,63.6242857143
25/03/2011,EP2,EUR,25/03/2011,13,1,4631.16,61.95,54.36,4722.62,57.91,55.14,198.84,160,213.13,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,49.3916129032,70.22
25/03/2011,EP2,EUR,25/03/2011,13,2,4618.45,61.83,54.36,4769.7,59.96,55.75,182.62,151.5,209.63,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,46.3164516129,69.5385714286
25/03/2011,EP2,EUR,25/03/2011,14,1,4524.91,61.83,54.36,4746.7,59.33,55.45,166.76,164.5,204.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,43.1303225806,59.3757142857
25/03/2011,EP2,EUR,25/03/2011,14,2,4429.35,61.83,54.36,4633.6,57.9,55.14,158.01,154.5,195.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,41.1425806452,59.3342857143
25/03/2011,EP2,EUR,25/03/2011,15,1,4405.57,61.83,54.36,4602.4,57.9,55.14,149.66,146.5,186.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,41.4261290323,59.2471428571
25/03/2011,EP2,EUR,25/03/2011,15,2,4372.13,61.83,54.36,4597.51,57.9,55.14,142.78,135,177.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,41.1535483871,58.4185714286
25/03/2011,EP2,EUR,25/03/2011,16,1,4351.31,61.83,54.36,4565.14,57.19,54.42,136.21,138,170.25,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,39.8496774194,58.3085714286
25/03/2011,EP2,EUR,25/03/2011,16,2,4334.52,61.83,54.36,4557.4,57.19,54.42,134.3,148.5,167.25,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,39.8509677419,58.3085714286
25/03/2011,EP2,EUR,25/03/2011,17,1,4363.19,61.83,54.36,4607.71,57.9,55.14,133.31,149.5,164.25,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,40.5183870968,58.3014285714
25/03/2011,EP2,EUR,25/03/2011,17,2,4433.87,61.83,54.36,4665.49,59.61,55.45,136.2,149,161.25,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,42.9351612903,58.3642857143
25/03/2011,EP2,EUR,25/03/2011,18,1,4515.26,61.83,54.36,4744.97,59.56,55.45,141.61,146,158.25,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,50.4661290323,59.2314285714
25/03/2011,EP2,EUR,25/03/2011,18,2,4562.04,61.83,54.36,4776.82,59.31,55.45,138.59,155.5,155.25,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,47.3429032258,80.8842857143
25/03/2011,EP2,EUR,25/03/2011,19,1,4589.07,61.83,54.36,4794.76,59.5,55.45,143.39,151.5,153.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,54.4164516129,75.2014285714
25/03/2011,EP2,EUR,25/03/2011,19,2,4681.71,90.37,54.36,4831.52,79.96,54.36,127.46,179.5,156.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,87.4725806452,135.247142857
25/03/2011,EP2,EUR,25/03/2011,20,1,4983.61,113.99,54.48,5037.14,85.94,54.36,127.67,197.5,160.5,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,105.928064516,268.111428571
25/03/2011,EP2,EUR,25/03/2011,20,2,5021.45,123.02,54.42,5201.99,198.88,55.14,121.97,215.5,166.5,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,80.4870967742,143.09
25/03/2011,EP2,EUR,25/03/2011,21,1,4890.98,90.43,54.42,5092.71,198.88,55.14,117.37,193,171.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,63.7464516129,94.9442857143
25/03/2011,EP2,EUR,25/03/2011,21,2,4744.51,61.89,54.42,4938.35,83.96,55.14,119.88,184,174.75,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,57.1622580645,92.5828571429
25/03/2011,EP2,EUR,25/03/2011,22,1,4576.04,61.83,54.36,4793.08,83.96,55.14,119.44,184,176.25,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,50.6748387097,72.9171428571
25/03/2011,EP2,EUR,25/03/2011,22,2,4338.86,57.91,54.42,4587.45,83.24,54.42,111.71,167,173.25,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,48.3790322581,60.4285714286
25/03/2011,EP2,EUR,25/03/2011,23,1,4110.69,77.96,54.42,4353.67,83.18,54.36,101.29,176,171,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,41.3158064516,60.4814285714
25/03/2011,EP2,EUR,25/03/2011,23,2,3941.28,102.09,54.36,4179.25,75.77,54.36,103.11,188,171,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,37.9880645161,59.9657142857
25/03/2011,EP2,EUR,25/03/2011,24,1,3912.82,102.15,54.42,4101.8,55.15,55.14,102.25,172.5,165,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,39.8170967742,61.3414285714
25/03/2011,EP2,EUR,25/03/2011,24,2,3754.39,102.09,54.36,4078.05,54.43,54.42,102.38,166.5,165,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,37.3770967742,58.5957142857
25/03/2011,EP2,EUR,26/03/2011,1,1,3542.16,101.63,53.9,3928.99,54.43,54.42,96.49,145.5,163.5,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,34.5096774194,56.8128571429
25/03/2011,EP2,EUR,26/03/2011,1,2,3363.02,99.29,51.56,3715.79,54.37,54.36,91.88,156.5,157.5,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,32.5170967742,55.7985714286
25/03/2011,EP2,EUR,26/03/2011,2,1,3233.29,94.74,49.15,3532.84,53.91,53.9,85.05,176,150.63,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,31.516,55.6042857143
25/03/2011,EP2,EUR,26/03/2011,2,2,3091.63,82.03,49.15,3382.05,51.57,51.56,78.1,158.5,141.13,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,30.714375,55.3071428571
25/03/2011,EP2,EUR,26/03/2011,3,1,2988.82,72.14,48.61,3250.58,49.16,49.15,67.55,160,134,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,30.2538709677,54.56
25/03/2011,EP2,EUR,26/03/2011,3,2,2901.65,71.82,48.28,3160.43,49.16,49.15,61.13,151.5,134,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.6829032258,54.3057142857
25/03/2011,EP2,EUR,26/03/2011,4,1,2854.2,71.82,48.28,3083.43,48.61,48.61,50.97,137.5,135.5,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.2980645161,53.5357142857
25/03/2011,EP2,EUR,26/03/2011,4,2,2832.85,71.82,48.28,3047.69,48.35,48.34,55.67,144,141.5,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,28.9016129032,53.3857142857
25/03/2011,EP2,EUR,26/03/2011,5,1,2822.54,71.82,48.28,3026.73,48.29,48.28,59.05,134.5,146.88,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,28.8512903226,53.1871428571
25/03/2011,EP2,EUR,26/03/2011,5,2,2785.49,71.82,48.28,2984.79,48.29,48.28,65.3,114,150.38,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.0177419355,53.2028571429
25/03/2011,EP2,EUR,26/03/2011,6,1,2784.8,71.82,48.28,2954.52,48.29,48.28,69.02,101.5,152.13,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.4325806452,53.9385714286
25/03/2011,EP2,EUR,26/03/2011,6,2,2803.9,72.14,48.61,2950.89,48.29,48.28,72.21,107,148.63,86.88,5967,17830.54,2923,7054.21,11802.21,12434.71,13670.72,29.6232258065,53.9385714286
26/03/2011,EP2,EUR,26/03/2011,7,1,2805.37,50.36,49.14,2979.08,49.14,49.14,54.84,108.5,145.25,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,29.4306451613,51.3914285714
26/03/2011,EP2,EUR,26/03/2011,7,2,2869.68,50.36,49.14,2978.37,49.14,49.14,58.25,96.5,142.25,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,30.0803225806,51.4957142857
26/03/2011,EP2,EUR,26/03/2011,8,1,3071.01,53.93,52.71,3132.21,52.53,52.53,62.55,85,138.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,31.7767741935,53.9628571429
26/03/2011,EP2,EUR,26/03/2011,8,2,3280.84,53.93,52.71,3342.54,53.41,53.41,66.03,69.5,132.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,35.774516129,80.1128571429
26/03/2011,EP2,EUR,26/03/2011,9,1,3490.67,55.9,54.35,3504.42,54.35,54.35,70.4,64,127.25,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,38.0664516129,70.8728571429
26/03/2011,EP2,EUR,26/03/2011,9,2,3729.98,57.2,54.87,3707.1,54.35,54.35,76.03,59.5,124.25,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,38.5374193548,86.8428571429
26/03/2011,EP2,EUR,26/03/2011,10,1,3989.5,56.67,54.35,3922.4,62.92,62.92,82.09,61,122,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,42.4006451613,107.084285714
26/03/2011,EP2,EUR,26/03/2011,10,2,4133.01,56.46,54.35,4124.49,62.92,62.92,85.34,58,122,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,43.634516129,120.814285714
26/03/2011,EP2,EUR,26/03/2011,11,1,4214.01,56.45,54.35,4220.54,62.92,62.92,88.98,61.5,119.75,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,43.2316129032,90.0714285714
26/03/2011,EP2,EUR,26/03/2011,11,2,4254.2,56.58,54.35,4306.49,62.92,62.92,98.4,61.5,110.75,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,44.8548387097,84.8385714286
26/03/2011,EP2,EUR,26/03/2011,12,1,4281.19,56.63,54.35,4352.98,62.92,62.92,107.27,67.5,102.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,45.305483871,64.3614285714
26/03/2011,EP2,EUR,26/03/2011,12,2,4302.11,56.65,54.35,4362.23,62.92,62.92,122.92,63,96.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,47.1825806452,64.6842857143
26/03/2011,EP2,EUR,26/03/2011,13,1,4311.23,56.67,54.35,4386.45,62.92,62.92,138.49,65,91.13,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,49.3916129032,71.2671428571
26/03/2011,EP2,EUR,26/03/2011,13,2,4305.72,56.6,54.35,4409.58,62.92,62.92,142.04,66.5,87.63,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,46.3164516129,70.5357142857
26/03/2011,EP2,EUR,26/03/2011,14,1,4229.48,55.08,53.92,4373.89,54.35,54.35,145.4,66.5,85.88,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,43.1303225806,60.4885714286
26/03/2011,EP2,EUR,26/03/2011,14,2,4130.24,54.56,53.4,4270.02,54.35,54.35,149.68,64.5,89.38,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,41.1425806452,60.4471428571
26/03/2011,EP2,EUR,26/03/2011,15,1,4073.61,54.56,53.4,4192.04,53.92,53.92,153.54,66,92.75,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,41.4261290323,60.3514285714
26/03/2011,EP2,EUR,26/03/2011,15,2,4021.81,54.56,53.4,4109.69,53.92,53.92,159.62,64.5,95.75,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,41.1535483871,59.5242857143
26/03/2011,EP2,EUR,26/03/2011,16,1,3994.61,54.56,53.4,4052.52,53.92,53.92,165.63,71,99.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,39.8496774194,59.4142857143
26/03/2011,EP2,EUR,26/03/2011,16,2,3981.28,54.56,53.4,4045.82,53.92,53.92,166.92,77,105.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,39.8509677419,59.4128571429
26/03/2011,EP2,EUR,26/03/2011,17,1,4020.75,54.56,53.4,4037.16,53.92,53.92,169.22,88,110,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,40.5183870968,59.4128571429
26/03/2011,EP2,EUR,26/03/2011,17,2,4090.38,54.56,53.4,4129.64,53.92,53.92,172.42,76,110,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,42.9351612903,59.3757142857
26/03/2011,EP2,EUR,26/03/2011,18,1,4223.68,55.08,53.92,4226.51,54.35,54.35,176.35,80.5,108.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,50.4661290323,60.1642857143
26/03/2011,EP2,EUR,26/03/2011,18,2,4369.58,55.08,53.92,4336.56,54.35,54.35,188.53,88.5,102.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,47.3429032258,81.7414285714
26/03/2011,EP2,EUR,26/03/2011,19,1,4452.83,55.57,54.35,4380.92,54.35,54.35,200.54,99.5,98,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,54.4164516129,67.5471428571
26/03/2011,EP2,EUR,26/03/2011,19,2,4573.27,56.13,54.35,4497.86,54.35,54.35,177.12,99.5,98,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,87.4725806452,108.705714286
26/03/2011,EP2,EUR,26/03/2011,20,1,4820.12,213.97,90.2,4661.44,122.74,54.35,154.38,96.5,99.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,105.928064516,256.401428571
26/03/2011,EP2,EUR,26/03/2011,20,2,4798.53,187.14,76.32,4910.27,194.09,90.2,136.18,94,105.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,80.4870967742,142.094285714
26/03/2011,EP2,EUR,26/03/2011,21,1,4631.82,127.64,54.35,4882.86,158.59,90.2,116.8,85.5,111.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,63.7464516129,90.9957142857
26/03/2011,EP2,EUR,26/03/2011,21,2,4507.11,56.55,54.35,4714.02,54.35,54.35,104.55,81.5,117.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,57.1622580645,93.4142857143
26/03/2011,EP2,EUR,26/03/2011,22,1,4320.35,56.25,54.35,4548.34,54.35,54.35,89.06,80,122.75,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,50.6748387097,73.84
26/03/2011,EP2,EUR,26/03/2011,22,2,4165.18,56.3,54.35,4383.02,54.35,54.35,77.29,69,125.75,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,48.3790322581,61.2371428571
26/03/2011,EP2,EUR,26/03/2011,23,1,3986.7,56.16,54.35,4198.87,54.35,54.35,63.69,55.5,128,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,41.3158064516,61.2985714286
26/03/2011,EP2,EUR,26/03/2011,23,2,3837.46,55.14,53.92,3993.14,54.35,54.35,60.86,52,128,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,37.9880645161,61.0428571429
26/03/2011,EP2,EUR,26/03/2011,24,1,3840.94,55.77,54.35,3959.5,54.35,54.35,57.69,51,103.25,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,39.8170967742,62.5914285714
26/03/2011,EP2,EUR,26/03/2011,24,2,3686.55,55.14,53.92,3968.52,54.35,54.35,58.95,48.5,100.25,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,37.3770967742,59.8414285714
26/03/2011,EP2,EUR,27/03/2011,1,1,3535.27,54.62,53.4,3762,53.92,53.92,60.25,0,97.25,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,34.5096774194,57.5285714286
26/03/2011,EP2,EUR,27/03/2011,1,2,3377.25,53.93,52.71,3621.84,55.08,55.08,76.4,0,94.25,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,32.5170967742,56.6685714286
26/03/2011,EP2,EUR,27/03/2011,2,1,3377.25,53.93,52.71,3621.84,55.08,55.08,76.4,44,92,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,31.516,56.4585714286
26/03/2011,EP2,EUR,27/03/2011,2,2,3377.25,53.93,52.71,3621.84,55.08,55.08,76.4,46.5,92,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,30.714375,56.1614285714
26/03/2011,EP2,EUR,27/03/2011,3,1,3247.06,51.83,50.61,3479.17,53.92,53.92,91.14,49.5,93.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,30.2538709677,55.6157142857
26/03/2011,EP2,EUR,27/03/2011,3,2,3121.68,50.36,49.14,3345.91,53.4,53.4,90.43,55.5,99.5,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,29.6829032258,55.3342857143
26/03/2011,EP2,EUR,27/03/2011,4,1,3029.77,50.36,49.14,3237.38,53.4,53.4,89.63,60.5,106.25,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,29.2980645161,54.6457142857
26/03/2011,EP2,EUR,27/03/2011,4,2,2942,49.72,48.51,3156.25,52.71,52.71,89.84,66.5,115.25,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,28.9016129032,54.51
26/03/2011,EP2,EUR,27/03/2011,5,1,2895.65,49.47,48.25,3080.18,50.61,50.61,90.04,66.5,122.75,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,28.8512903226,54.3114285714
26/03/2011,EP2,EUR,27/03/2011,5,2,2864.37,48.63,47.41,2990.86,49.14,49.14,89.66,70,125.75,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,29.0177419355,54.2771428571
26/03/2011,EP2,EUR,27/03/2011,6,1,2841.88,48.63,47.41,2956.43,49.14,49.14,89.79,64,128.75,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,29.4325806452,54.7928571429
26/03/2011,EP2,EUR,27/03/2011,6,2,2817.34,48.63,47.41,2924.34,49.14,49.14,89.33,65.5,131.75,86.88,5967,17830.54,2923,6642.21,11802.21,12434.71,13670.72,29.6232258065,54.7928571429
27/03/2011,EP2,EUR,27/03/2011,7,1,2831.17,47.41,47.41,2855.6,50.13,50.13,89.66,75.5,134,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,29.4306451613,51.5528571429
27/03/2011,EP2,EUR,27/03/2011,7,2,2850.74,47.41,47.41,2886.18,50.13,50.13,96.8,73.5,134,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,30.0803225806,51.6714285714
27/03/2011,EP2,EUR,27/03/2011,8,1,2847.01,47.17,47.17,2881.63,50.95,50.95,104.01,78,133.25,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,31.7767741935,54.8485714286
27/03/2011,EP2,EUR,27/03/2011,8,2,2893.99,47.41,47.41,2883.56,50.77,50.77,114.11,89,130.25,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,35.774516129,69.5457142857
27/03/2011,EP2,EUR,27/03/2011,9,1,3044.59,50.77,50.77,2983.53,50.95,50.95,124.26,94.5,127.25,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,38.0664516129,70.5657142857
27/03/2011,EP2,EUR,27/03/2011,9,2,3203.77,50.95,50.95,3135.12,54.69,54.68,138.27,89,124.25,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,38.5374193548,87.05
27/03/2011,EP2,EUR,27/03/2011,10,1,3337.76,52.18,52.18,3245.37,55.08,55.08,152.52,78.5,122.75,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,42.4006451613,106.918571429
27/03/2011,EP2,EUR,27/03/2011,10,2,3489.95,52.18,52.18,3344.67,60.81,53.57,162.4,73,125.75,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,43.634516129,120.318571429
27/03/2011,EP2,EUR,27/03/2011,11,1,3679.89,56.88,56.87,3547.62,64.95,52.18,171.9,74,127.25,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,43.2316129032,89.9057142857
27/03/2011,EP2,EUR,27/03/2011,11,2,3817.43,54.1,54.09,3720.32,68.58,54.49,185.51,71.5,124.25,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,44.8548387097,84.6728571429
27/03/2011,EP2,EUR,27/03/2011,12,1,3924.45,63.09,54.09,3847.63,69.17,55.08,199.21,60,120.5,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,45.305483871,64.1957142857
27/03/2011,EP2,EUR,27/03/2011,12,2,4020.25,70.49,54.09,3968.84,69.17,55.08,219.76,64,114.5,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,47.1825806452,64.1885714286
27/03/2011,EP2,EUR,27/03/2011,13,1,4150.99,81.92,62.66,4081.99,76.75,62.66,240.77,62,108.5,86.88,5967,17831.53,3251.99,7899.2,12313.2,12838.7,13841.71,49.3916129032,70.7714285714
